11/1/2018,219.050003,222.360001,216.809998,222.220001
11/2/2018,209.550003,213.649994,205.429993,207.479996
11/5/2018,204.300003,204.389999,198.169998,201.589996
11/6/2018,201.919998,204.720001,201.690002,203.770004
11/7/2018,205.970001,210.059998,204.130005,209.949997
11/8/2018,209.979996,210.119995,206.75,208.490005
11/9/2018,205.550003,206.009995,202.25,204.470001
11/12/2018,199,199.850006,193.789993,194.169998
11/13/2018,191.630005,197.179993,191.449997,192.229996
11/14/2018,193.899994,194.479996,185.929993,186.800003
11/15/2018,188.389999,191.970001,186.899994,191.410004
11/16/2018,190.5,194.970001,189.460007,193.529999
11/19/2018,190,190.699997,184.990005,185.860001
11/20/2018,178.369995,181.470001,175.509995,176.979996
11/21/2018,179.729996,180.270004,176.550003,176.779999
11/23/2018,174.940002,176.600006,172.100006,172.289993
11/26/2018,174.240005,174.949997,170.259995,174.619995
11/27/2018,171.509995,174.770004,170.880005,174.240005
11/28/2018,176.729996,181.289993,174.929993,180.940002
11/29/2018,182.660004,182.800003,177.699997,179.550003
11/30/2018,180.289993,180.330002,177.029999,178.580002
12/3/2018,184.460007,184.940002,181.210007,184.820007
12/4/2018,180.949997,182.389999,176.270004,176.690002
12/6/2018,171.759995,174.779999,170.419998,174.720001
12/7/2018,173.490005,174.490005,168.300003,168.490005
12/10/2018,165,170.089996,163.330002,169.600006
12/11/2018,171.660004,171.789993,167,168.630005
12/12/2018,170.399994,171.919998,169.020004,169.100006
12/13/2018,170.490005,172.570007,169.550003,170.949997
12/14/2018,169,169.080002,165.279999,165.479996
12/17/2018,165.449997,168.350006,162.729996,163.940002
12/18/2018,165.380005,167.529999,164.389999,166.070007
12/19/2018,166,167.449997,159.089996,160.889999
12/20/2018,160.399994,162.110001,155.300003,156.830002
12/21/2018,156.860001,158.160004,149.630005,150.729996
12/24/2018,148.149994,151.550003,146.589996,146.830002
12/26/2018,148.300003,157.229996,146.720001,157.169998
12/27/2018,155.839996,156.770004,150.070007,156.149994
12/28/2018,157.5,158.520004,154.550003,156.229996
12/31/2018,158.529999,159.360001,156.479996,157.740005
1/2/2019,154.889999,158.850006,154.229996,157.919998
1/3/2019,143.979996,145.720001,142,142.190002
1/4/2019,144.529999,148.550003,143.800003,148.259995
1/7/2019,148.699997,148.830002,145.899994,147.929993
1/8/2019,149.559998,151.820007,148.520004,150.75
1/9/2019,151.289993,154.529999,149.630005,153.309998
1/10/2019,152.5,153.970001,150.860001,153.800003
1/11/2019,152.880005,153.699997,151.509995,152.289993
1/14/2019,150.850006,151.270004,149.220001,150
1/15/2019,150.270004,153.389999,150.050003,153.070007
1/16/2019,153.080002,155.880005,153,154.940002
1/17/2019,154.199997,157.660004,153.259995,155.860001
1/18/2019,157.5,157.880005,155.979996,156.820007
1/22/2019,156.410004,156.729996,152.619995,153.300003
1/23/2019,154.149994,155.139999,151.699997,153.919998
1/24/2019,154.110001,154.479996,151.740005,152.699997
1/25/2019,155.479996,158.130005,154.320007,157.759995
1/28/2019,155.789993,156.330002,153.660004,156.300003
1/29/2019,156.25,158.130005,154.110001,154.679993
1/30/2019,163.25,166.149994,160.229996,165.25
1/31/2019,166.110001,169,164.559998,166.440002
2/1/2019,166.960007,168.979996,165.929993,166.520004
2/4/2019,167.410004,171.660004,167.279999,171.25
2/5/2019,172.860001,175.080002,172.350006,174.179993
2/6/2019,174.649994,175.570007,172.850006,174.240005
2/7/2019,172.399994,173.940002,170.339996,170.940002
2/8/2019,168.990005,170.660004,168.419998,170.410004
2/11/2019,171.050003,171.210007,169.25,169.429993
2/12/2019,170.100006,171,169.699997,170.889999
2/13/2019,171.389999,172.479996,169.919998,170.179993
2/14/2019,169.710007,171.259995,169.380005,170.800003
2/15/2019,171.25,171.699997,169.75,170.419998
2/19/2019,169.710007,171.440002,169.490005,170.929993
2/20/2019,171.190002,173.320007,170.990005,172.029999
2/21/2019,171.800003,172.369995,170.300003,171.059998
2/22/2019,171.580002,173,171.380005,172.970001
2/25/2019,174.160004,175.869995,173.949997,174.229996
2/26/2019,173.710007,175.300003,173.169998,174.330002
2/27/2019,173.210007,175,172.729996,174.869995
2/28/2019,174.320007,174.910004,172.919998,173.149994
3/1/2019,174.279999,175.149994,172.889999,174.970001
3/4/2019,175.690002,177.75,173.970001,175.850006
3/5/2019,175.940002,176,174.539993,175.529999
3/6/2019,174.669998,175.490005,173.940002,174.520004
3/7/2019,173.869995,174.440002,172.020004,172.5
3/8/2019,170.320007,173.070007,169.5,172.910004
3/11/2019,175.490005,179.119995,175.350006,178.899994
3/12/2019,180,182.669998,179.369995,180.910004
3/13/2019,182.25,183.300003,180.919998,181.710007
3/14/2019,183.899994,184.100006,182.559998,183.729996
3/15/2019,184.850006,187.330002,183.740005,186.119995
3/18/2019,185.800003,188.389999,185.789993,188.020004
3/19/2019,188.350006,188.990005,185.919998,186.529999
3/20/2019,186.229996,189.490005,184.729996,188.160004
3/21/2019,190.020004,196.330002,189.809998,195.089996
3/22/2019,195.339996,197.690002,190.779999,191.050003
3/25/2019,191.509995,191.979996,186.600006,188.740005
3/26/2019,191.660004,192.880005,184.580002,186.789993
3/27/2019,188.75,189.759995,186.550003,188.470001
3/28/2019,188.949997,189.559998,187.529999,188.720001
3/29/2019,189.830002,190.080002,188.539993,189.949997
4/1/2019,191.639999,191.679993,188.380005,191.240005
4/2/2019,191.089996,194.460007,191.050003,194.020004
4/3/2019,193.25,196.5,193.149994,195.350006
4/4/2019,194.789993,196.369995,193.139999,195.690002
4/5/2019,196.449997,197.100006,195.929993,197
4/8/2019,196.419998,200.229996,196.339996,200.100006
4/9/2019,200.320007,202.850006,199.229996,199.5
4/10/2019,198.679993,200.740005,198.179993,200.619995
4/11/2019,200.850006,201,198.440002,198.949997
4/12/2019,199.199997,200.139999,196.210007,198.869995
4/15/2019,198.580002,199.850006,198.009995,199.229996
4/16/2019,199.460007,201.369995,198.559998,199.25
4/17/2019,199.539993,203.380005,198.610001,203.130005
4/18/2019,203.119995,204.149994,202.520004,203.860001
4/22/2019,202.830002,204.940002,202.339996,204.529999
4/23/2019,204.429993,207.75,203.899994,207.479996
4/24/2019,207.360001,208.479996,207.050003,207.160004
4/25/2019,206.830002,207.759995,205.119995,205.279999
4/26/2019,204.899994,205,202.119995,204.300003
4/29/2019,204.399994,205.970001,203.860001,204.610001
4/30/2019,203.059998,203.399994,199.110001,200.669998
5/1/2019,209.880005,215.309998,209.229996,210.520004
5/2/2019,209.839996,212.649994,208.130005,209.149994
5/3/2019,210.889999,211.839996,210.229996,211.75
5/6/2019,204.289993,208.839996,203.5,208.479996
5/7/2019,205.880005,207.419998,200.830002,202.860001
5/8/2019,201.899994,205.339996,201.75,202.899994
5/9/2019,200.399994,201.679993,196.660004,200.720001
5/10/2019,197.419998,198.850006,192.770004,197.179993
5/13/2019,187.710007,189.479996,182.850006,185.720001
5/14/2019,186.410004,189.699997,185.410004,188.660004
5/15/2019,186.270004,191.75,186.020004,190.919998
5/16/2019,189.910004,192.470001,188.839996,190.080002
5/17/2019,186.929993,190.899994,186.759995,189
5/20/2019,183.520004,184.350006,180.279999,183.089996
5/21/2019,185.220001,188,184.699997,186.600006
5/22/2019,184.660004,185.710007,182.550003,182.779999
5/23/2019,179.800003,180.539993,177.809998,179.660004
5/24/2019,180.199997,182.139999,178.619995,178.970001
5/28/2019,178.919998,180.589996,177.910004,178.229996
5/29/2019,176.419998,179.350006,176,177.380005
5/30/2019,177.949997,179.229996,176.669998,178.300003
5/31/2019,176.229996,177.990005,174.990005,175.070007
6/3/2019,175.600006,177.919998,170.270004,173.300003
6/4/2019,175.440002,179.830002,174.520004,179.639999
6/5/2019,184.279999,184.990005,181.139999,182.539993
6/6/2019,183.080002,185.470001,182.149994,185.220001
6/7/2019,186.509995,191.919998,185.770004,190.149994
6/10/2019,191.809998,195.369995,191.619995,192.580002
6/11/2019,194.860001,196,193.600006,194.809998
6/12/2019,193.949997,195.970001,193.389999,194.190002
6/13/2019,194.699997,196.789993,193.600006,194.149994
6/14/2019,191.550003,193.589996,190.300003,192.740005
6/17/2019,192.899994,194.960007,192.169998,193.889999
6/18/2019,196.050003,200.289993,195.210007,198.449997
6/19/2019,199.679993,199.880005,197.309998,197.869995
6/20/2019,200.369995,200.610001,198.029999,199.460007
6/21/2019,198.800003,200.850006,198.149994,198.779999
6/24/2019,198.539993,200.160004,198.169998,198.580002
6/25/2019,198.429993,199.259995,195.289993,195.570007
6/26/2019,197.770004,200.990005,197.350006,199.800003
6/27/2019,200.289993,201.570007,199.570007,199.740005
6/28/2019,198.679993,199.5,197.050003,197.919998
7/1/2019,203.169998,204.490005,200.649994,201.550003
7/2/2019,201.410004,203.130005,201.360001,202.729996
7/3/2019,203.279999,204.440002,202.690002,204.410004
7/5/2019,203.350006,205.080002,202.899994,204.229996
7/8/2019,200.809998,201.399994,198.410004,200.020004
7/9/2019,199.199997,201.509995,198.809998,201.240005
7/10/2019,201.850006,203.729996,201.559998,203.229996
7/11/2019,203.309998,204.389999,201.710007,201.75
7/12/2019,202.449997,204,202.199997,203.300003
7/15/2019,204.089996,205.869995,204,205.210007
7/16/2019,204.589996,206.110001,203.5,204.5
7/17/2019,204.050003,205.089996,203.270004,203.350006
7/18/2019,204,205.880005,203.699997,205.660004
7/19/2019,205.789993,206.5,202.360001,202.589996
7/22/2019,203.649994,207.229996,203.610001,207.220001
7/23/2019,208.460007,208.910004,207.289993,208.839996
7/24/2019,207.669998,209.149994,207.169998,208.669998
7/25/2019,208.889999,209.240005,206.729996,207.020004
7/26/2019,207.479996,209.729996,207.139999,207.740005
7/29/2019,208.460007,210.639999,208.440002,209.679993
7/30/2019,208.759995,210.160004,207.309998,208.779999
7/31/2019,216.419998,221.369995,211.300003,213.039993
8/1/2019,213.899994,218.029999,206.740005,208.429993
8/2/2019,205.529999,206.429993,201.630005,204.020004
8/5/2019,197.990005,198.649994,192.580002,193.339996
8/6/2019,196.309998,198.070007,194.039993,197
8/7/2019,195.410004,199.559998,193.820007,199.039993
8/8/2019,200.199997,203.529999,199.389999,203.429993
8/9/2019,201.300003,202.759995,199.289993,200.990005
8/12/2019,199.619995,202.050003,199.149994,200.479996
8/13/2019,201.020004,212.139999,200.479996,208.970001
8/14/2019,203.160004,206.440002,202.589996,202.75
8/15/2019,203.460007,205.139999,199.669998,201.740005
8/16/2019,204.279999,207.160004,203.839996,206.5
8/19/2019,210.619995,212.729996,210.029999,210.350006
8/20/2019,210.880005,213.350006,210.320007,210.360001
8/21/2019,212.990005,213.649994,211.600006,212.639999
8/22/2019,213.190002,214.440002,210.75,212.460007
8/23/2019,209.429993,212.050003,201,202.639999
8/26/2019,205.860001,207.190002,205.059998,206.490005
8/27/2019,207.860001,208.550003,203.529999,204.160004
8/28/2019,204.100006,205.720001,203.320007,205.529999
8/29/2019,208.5,209.320007,206.660004,209.009995
8/30/2019,210.160004,210.449997,207.199997,208.740005
9/3/2019,206.429993,206.979996,204.220001,205.699997
9/4/2019,208.389999,209.479996,207.320007,209.190002
9/5/2019,212,213.970001,211.509995,213.279999
9/6/2019,214.050003,214.419998,212.509995,213.259995
9/9/2019,214.839996,216.440002,211.070007,214.169998
9/10/2019,213.860001,216.779999,211.710007,216.699997
9/11/2019,218.070007,223.710007,217.729996,223.589996
9/12/2019,224.800003,226.419998,222.860001,223.089996
9/13/2019,220,220.789993,217.020004,218.75
9/16/2019,217.729996,220.130005,217.559998,219.899994
9/17/2019,219.960007,220.820007,219.119995,220.699997
9/18/2019,221.059998,222.850006,219.440002,222.770004
9/19/2019,222.009995,223.759995,220.369995,220.960007
9/20/2019,221.380005,222.559998,217.470001,217.729996
9/23/2019,218.949997,219.839996,217.649994,218.720001
9/24/2019,221.029999,222.490005,217.190002,217.679993
9/25/2019,218.550003,221.5,217.139999,221.029999
9/26/2019,220,220.940002,218.830002,219.889999
9/27/2019,220.539993,220.960007,217.279999,218.820007
9/30/2019,220.899994,224.580002,220.789993,223.970001
10/1/2019,225.070007,228.220001,224.199997,224.589996
10/2/2019,223.059998,223.580002,217.929993,218.960007
10/3/2019,218.429993,220.960007,215.130005,220.820007
10/4/2019,225.639999,227.490005,223.889999,227.009995
10/7/2019,226.270004,229.929993,225.839996,227.059998
10/8/2019,225.820007,228.059998,224.330002,224.399994
10/9/2019,227.029999,227.789993,225.639999,227.029999
10/10/2019,227.929993,230.440002,227.300003,230.089996
10/11/2019,232.949997,237.639999,232.309998,236.210007
10/14/2019,234.899994,238.130005,234.669998,235.869995
10/15/2019,236.389999,237.649994,234.880005,235.320007
10/16/2019,233.369995,235.240005,233.199997,234.369995
10/17/2019,235.089996,236.149994,233.520004,235.279999
10/18/2019,234.589996,237.580002,234.289993,236.410004
10/21/2019,237.520004,240.990005,237.320007,240.509995
10/22/2019,241.160004,242.199997,239.619995,239.960007
10/23/2019,242.100006,243.240005,241.220001,243.179993
10/24/2019,244.509995,244.800003,241.809998,243.580002
10/25/2019,243.160004,246.729996,242.880005,246.580002
10/28/2019,247.419998,249.25,246.720001,249.050003
10/29/2019,248.970001,249.75,242.570007,243.289993
10/30/2019,244.759995,245.300003,241.210007,243.259995
10/31/2019,247.240005,249.169998,237.259995,248.759995