11/1/2018,107.050003,107.32,105.529999,105.919998
11/2/2018,106.480003,107.32,104.980003,106.160004
11/5/2018,106.370003,107.739998,105.900002,107.510002
11/6/2018,107.379997,108.839996,106.279999,107.720001
11/7/2018,109.440002,112.239998,109.400002,111.959999
11/8/2018,111.800003,112.209999,110.910004,111.75
11/9/2018,110.849998,111.449997,108.760002,109.57
11/12/2018,109.419998,109.959999,106.099998,106.870003
11/13/2018,107.550003,108.739998,106.639999,106.940002
11/14/2018,108.099998,108.260002,104.470001,104.970001
11/15/2018,104.989998,107.800003,103.910004,107.279999
11/16/2018,107.080002,108.879997,106.800003,108.290001
11/19/2018,108.269997,108.559998,103.550003,104.620003
11/20/2018,101.800003,102.970001,99.349998,101.709999
11/21/2018,103.599998,104.43,102.239998,103.110001
11/23/2018,102.169998,103.809998,102,103.07
11/26/2018,104.790001,106.629997,104.580002,106.470001
11/27/2018,106.269997,107.330002,105.360001,107.139999
11/28/2018,107.889999,111.330002,107.860001,111.120003
11/29/2018,110.330002,111.120003,109.029999,110.190002
11/30/2018,110.699997,110.970001,109.360001,110.889999
12/3/2018,113,113.419998,110.730003,112.089996
12/4/2018,111.940002,112.639999,108.209999,108.519997
12/6/2018,105.82,109.239998,105,109.190002
12/7/2018,108.379997,109.449997,104.300003,104.82
12/10/2018,104.800003,107.980003,103.889999,107.589996
12/11/2018,109.800003,110.949997,107.440002,108.589996
12/12/2018,110.889999,111.269997,109.040001,109.080002
12/13/2018,109.580002,110.870003,108.629997,109.449997
12/14/2018,108.25,109.260002,105.5,106.029999
12/17/2018,105.410004,105.800003,101.709999,102.889999
12/18/2018,103.75,104.510002,102.519997,103.970001
12/19/2018,103.650002,106.879997,101.349998,103.690002
12/20/2018,103.050003,104.309998,98.779999,101.510002
12/21/2018,101.629997,103,97.459999,98.230003
12/24/2018,97.68,97.970001,93.980003,94.129997
12/26/2018,95.139999,100.690002,93.959999,100.559998
12/27/2018,99.300003,101.190002,96.400002,101.18
12/28/2018,102.089996,102.410004,99.519997,100.389999
12/31/2018,101.290001,102.400002,100.440002,101.57
1/2/2019,99.550003,101.75,98.940002,101.120003
1/3/2019,100.099998,100.190002,97.199997,97.400002
1/4/2019,99.720001,102.510002,98.93,101.93
1/7/2019,101.639999,103.269997,100.980003,102.059998
1/8/2019,103.040001,103.970001,101.709999,102.800003
1/9/2019,103.860001,104.879997,103.239998,104.269997
1/10/2019,103.220001,103.75,102.379997,103.599998
1/11/2019,103.190002,103.440002,101.639999,102.800003
1/14/2019,101.900002,102.870003,101.260002,102.050003
1/15/2019,102.510002,105.050003,101.879997,105.010002
1/16/2019,105.260002,106.260002,104.959999,105.379997
1/17/2019,105,106.629997,104.760002,106.120003
1/18/2019,107.459999,107.900002,105.910004,107.709999
1/22/2019,106.75,107.099998,104.860001,105.68
1/23/2019,106.120003,107.040001,105.339996,106.709999
1/24/2019,106.860001,107,105.339996,106.199997
1/25/2019,107.239998,107.879997,106.199997,107.169998
1/28/2019,106.260002,106.480003,104.660004,105.080002
1/29/2019,104.879997,104.970001,102.169998,102.940002
1/30/2019,104.620003,106.379997,104.330002,106.379997
1/31/2019,103.800003,105.220001,103.18,104.43
2/1/2019,103.779999,104.099998,102.349998,102.779999
2/4/2019,102.870003,105.800003,102.769997,105.739998
2/5/2019,106.059998,107.269997,105.959999,107.220001
2/6/2019,107,107,105.529999,106.029999
2/7/2019,105.190002,105.589996,104.290001,105.269997
2/8/2019,104.389999,105.779999,104.260002,105.669998
2/11/2019,106.199997,106.580002,104.970001,105.25
2/12/2019,106.139999,107.139999,105.480003,106.889999
2/13/2019,107.5,107.779999,106.709999,106.809998
2/14/2019,106.309998,107.290001,105.660004,106.900002
2/15/2019,107.910004,108.300003,107.360001,108.220001
2/19/2019,107.790001,108.660004,107.779999,108.169998
2/20/2019,107.860001,107.940002,106.290001,107.150002
2/21/2019,106.900002,109.480003,106.870003,109.410004
2/22/2019,110.050003,111.199997,109.82,110.970001
2/25/2019,111.760002,112.18,111.260002,111.589996
2/26/2019,111.260002,113.239998,111.169998,112.360001
2/27/2019,111.690002,112.360001,110.879997,112.169998
2/28/2019,112.040001,112.879997,111.730003,112.029999
3/1/2019,112.889999,113.019997,111.669998,112.529999
3/4/2019,113.019997,113.25,110.800003,112.260002
3/5/2019,112.25,112.389999,111.230003,111.699997
3/6/2019,111.870003,112.660004,111.43,111.75
3/7/2019,111.400002,111.550003,109.870003,110.389999
3/8/2019,109.160004,110.709999,108.800003,110.510002
3/11/2019,110.989998,112.949997,110.980003,112.830002
3/12/2019,112.82,113.989998,112.650002,113.620003
3/13/2019,114.129997,115,113.779999,114.5
3/14/2019,114.540001,115.199997,114.330002,114.589996
3/15/2019,115.339996,117.25,114.589996,115.910004
3/18/2019,116.169998,117.610001,116.050003,117.57
3/19/2019,118.089996,118.440002,116.989998,117.650002
3/20/2019,117.389999,118.75,116.709999,117.519997
3/21/2019,117.139999,120.82,117.089996,120.220001
3/22/2019,119.5,119.589996,117.040001,117.050003
3/25/2019,116.559998,118.010002,116.32,117.660004
3/26/2019,118.620003,118.709999,116.849998,117.910004
3/27/2019,117.879997,118.209999,115.519997,116.769997
3/28/2019,117.440002,117.580002,116.129997,116.93
3/29/2019,118.07,118.32,116.959999,117.940002
4/1/2019,118.949997,119.110001,118.099998,119.019997
4/2/2019,119.059998,119.480003,118.519997,119.190002
4/3/2019,119.860001,120.43,119.150002,119.970001
4/4/2019,120.099998,120.230003,118.379997,119.360001
4/5/2019,119.389999,120.230003,119.370003,119.889999
4/8/2019,119.809998,120.019997,118.639999,119.93
4/9/2019,118.629997,119.540001,118.580002,119.279999
4/10/2019,119.760002,120.349998,119.540001,120.190002
4/11/2019,120.540001,120.849998,119.919998,120.330002
4/12/2019,120.639999,120.980003,120.370003,120.949997
4/15/2019,120.940002,121.580002,120.57,121.050003
4/16/2019,121.639999,121.650002,120.099998,120.769997
4/17/2019,121.239998,121.849998,120.540001,121.769997
4/18/2019,122.190002,123.519997,121.300003,123.370003
4/22/2019,122.620003,124,122.57,123.760002
4/23/2019,124.099998,125.580002,123.830002,125.440002
4/24/2019,125.790001,125.849998,124.519997,125.010002
4/25/2019,130.059998,131.369995,128.830002,129.149994
4/26/2019,129.699997,130.520004,129.020004,129.889999
4/29/2019,129.899994,130.179993,129.350006,129.770004
4/30/2019,129.809998,130.699997,129.389999,130.600006
5/1/2019,130.529999,130.649994,127.699997,127.879997
5/2/2019,127.980003,128,125.519997,126.209999
5/3/2019,127.360001,129.429993,127.25,128.899994
5/6/2019,126.389999,128.559998,126.110001,128.149994
5/7/2019,126.459999,127.18,124.220001,125.519997
5/8/2019,125.440002,126.370003,124.75,125.510002
5/9/2019,124.290001,125.790001,123.57,125.5
5/10/2019,124.910004,127.93,123.82,127.129997
5/13/2019,124.110001,125.550003,123.040001,123.349998
5/14/2019,123.870003,125.879997,123.699997,124.730003
5/15/2019,124.260002,126.709999,123.699997,126.019997
5/16/2019,126.75,129.380005,126.459999,128.929993
5/17/2019,128.309998,130.460007,127.919998,128.070007
5/20/2019,126.519997,127.589996,125.760002,126.220001
5/21/2019,127.43,127.529999,126.580002,126.900002
5/22/2019,126.620003,128.240005,126.519997,127.669998
5/23/2019,126.199997,126.290001,124.739998,126.18
5/24/2019,126.910004,127.419998,125.970001,126.239998
5/28/2019,126.980003,128,126.050003,126.160004
5/29/2019,125.379997,125.389999,124.040001,124.940002
5/30/2019,125.260002,125.760002,124.779999,125.730003
5/31/2019,124.230003,124.620003,123.32,123.68
6/3/2019,123.849998,124.370003,119.010002,119.839996
6/4/2019,121.279999,123.279999,120.650002,123.160004
6/5/2019,124.949997,125.870003,124.209999,125.830002
6/6/2019,126.440002,127.970001,125.599998,127.82
6/7/2019,129.190002,132.25,128.259995,131.399994
6/10/2019,132.399994,134.080002,132,132.600006
6/11/2019,133.880005,134.240005,131.279999,132.100006
6/12/2019,131.399994,131.970001,130.710007,131.490005
6/13/2019,131.979996,133,131.559998,132.320007
6/14/2019,132.259995,133.789993,131.639999,132.449997
6/17/2019,132.630005,133.729996,132.529999,132.850006
6/18/2019,134.190002,135.240005,133.570007,135.160004
6/19/2019,135,135.929993,133.809998,135.690002
6/20/2019,137.449997,137.660004,135.720001,136.949997
6/21/2019,136.580002,137.729996,136.460007,136.970001
6/24/2019,137,138.399994,137,137.779999
6/25/2019,137.25,137.589996,132.729996,133.429993
6/26/2019,134.350006,135.740005,133.600006,133.929993
6/27/2019,134.139999,134.710007,133.509995,134.149994
6/28/2019,134.570007,134.600006,133.160004,133.960007
7/1/2019,136.630005,136.699997,134.970001,135.679993
7/2/2019,136.119995,136.589996,135.339996,136.580002
7/3/2019,136.800003,137.740005,136.289993,137.460007
7/5/2019,135.940002,137.330002,135.720001,137.059998
7/8/2019,136.399994,137.100006,135.369995,136.960007
7/9/2019,136,136.970001,135.800003,136.460007
7/10/2019,137.130005,138.580002,137.020004,137.850006
7/11/2019,138.199997,139.220001,137.869995,138.399994
7/12/2019,138.850006,139.130005,138.009995,138.899994
7/15/2019,139.440002,139.539993,138.460007,138.899994
7/16/2019,138.960007,139.050003,136.520004,137.080002
7/17/2019,137.699997,137.929993,136.220001,136.270004
7/18/2019,135.550003,136.619995,134.669998,136.419998
7/19/2019,140.220001,140.669998,136.449997,136.619995
7/22/2019,137.410004,139.190002,137.330002,138.429993
7/23/2019,139.759995,139.990005,138.029999,139.289993
7/24/2019,138.899994,140.740005,138.850006,140.720001
7/25/2019,140.429993,140.610001,139.320007,140.190002
7/26/2019,140.369995,141.679993,140.300003,141.339996
7/29/2019,141.5,141.509995,139.369995,141.029999
7/30/2019,140.139999,141.220001,139.800003,140.350006
7/31/2019,140.330002,140.490005,135.080002,136.270004
8/1/2019,137,140.940002,136.929993,138.059998
8/2/2019,138.089996,138.320007,135.259995,136.899994
8/5/2019,133.300003,133.929993,130.779999,132.210007
8/6/2019,133.800003,135.679993,133.210007,134.690002
8/7/2019,133.789993,135.649994,131.830002,135.279999
8/8/2019,136.600006,138.990005,135.929993,138.889999
8/9/2019,138.610001,139.380005,136.460007,137.710007
8/12/2019,137.070007,137.860001,135.240005,135.789993
8/13/2019,136.050003,138.800003,135,138.600006
8/14/2019,136.360001,136.919998,133.669998,133.979996
8/15/2019,134.389999,134.580002,132.25,133.679993
8/16/2019,134.880005,136.460007,134.720001,136.130005
8/19/2019,137.850006,138.550003,136.889999,138.410004
8/20/2019,138.210007,138.710007,137.240005,137.259995
8/21/2019,138.550003,139.490005,138,138.789993
8/22/2019,138.660004,139.199997,136.289993,137.779999
8/23/2019,137.190002,138.350006,132.800003,133.389999
8/26/2019,134.990005,135.559998,133.899994,135.449997
8/27/2019,136.389999,136.720001,134.660004,135.740005
8/28/2019,134.880005,135.759995,133.550003,135.559998
8/29/2019,137.25,138.440002,136.910004,138.119995
8/30/2019,139.149994,139.179993,136.270004,137.860001
9/3/2019,136.610001,137.199997,135.699997,136.039993
9/4/2019,137.300003,137.690002,136.479996,137.630005
9/5/2019,139.110001,140.380005,138.759995,140.050003
9/6/2019,140.029999,140.179993,138.199997,139.100006
9/9/2019,139.589996,139.75,136.460007,137.520004
9/10/2019,136.800003,136.889999,134.509995,136.080002
9/11/2019,135.910004,136.270004,135.089996,136.119995
9/12/2019,137.850006,138.419998,136.869995,137.520004
9/13/2019,137.779999,138.059998,136.570007,137.320007
9/16/2019,135.830002,136.699997,135.660004,136.330002
9/17/2019,136.960007,137.520004,136.429993,137.389999
9/18/2019,137.360001,138.669998,136.529999,138.520004
9/19/2019,140.300003,142.369995,140.070007,141.070007
9/20/2019,141.009995,141.649994,138.25,139.440002
9/23/2019,139.229996,139.630005,138.440002,139.139999
9/24/2019,140.360001,140.690002,136.880005,137.380005
9/25/2019,137.5,139.960007,136.029999,139.360001
9/26/2019,139.440002,140.179993,138.440002,139.539993
9/27/2019,140.149994,140.360001,136.649994,137.729996
9/30/2019,138.050003,139.220001,137.779999,139.029999
10/1/2019,139.660004,140.25,137,137.070007
10/2/2019,136.25,136.369995,133.580002,134.649994
10/3/2019,134.949997,136.75,133.220001,136.279999
10/4/2019,136.75,138.25,136.419998,138.119995
10/7/2019,137.139999,138.179993,137.020004,137.119995
10/8/2019,137.080002,137.759995,135.619995,135.669998
10/9/2019,137.460007,138.699997,136.970001,138.240005
10/10/2019,138.490005,139.669998,138.25,139.100006
10/11/2019,140.119995,141.029999,139.5,139.679993
10/14/2019,139.690002,140.289993,139.520004,139.550003
10/15/2019,140.059998,141.789993,139.809998,141.570007
10/16/2019,140.789993,140.990005,139.529999,140.410004
10/17/2019,140.949997,141.419998,139.020004,139.690002
10/18/2019,139.759995,140,136.559998,137.410004
10/21/2019,138.449997,138.5,137.009995,138.429993
10/22/2019,138.970001,140.009995,136.259995,136.369995
10/23/2019,136.880005,137.449997,135.610001,137.240005
10/24/2019,139.389999,140.419998,138.669998,139.940002
10/25/2019,139.339996,141.139999,139.199997,140.729996
10/28/2019,144.399994,145.669998,143.509995,144.190002
10/29/2019,144.080002,144.5,142.649994,142.830002
10/30/2019,143.520004,145,142.789993,144.610001
10/31/2019,144.899994,144.929993,142.990005,143.369995