11/1/2018,304.589996,318.450012,296.670013,317.380005
11/2/2018,318,321.880005,308.329987,309.100006
11/5/2018,311.100006,317.529999,303.73999,315.440002
11/6/2018,314.76001,320.220001,305.299988,310.839996
11/7/2018,312.899994,328.559998,311,327.5
11/8/2018,328,332.049988,316.609985,317.920013
11/9/2018,311.070007,312.980011,298.01001,303.470001
11/12/2018,300,302.48999,290.630005,294.070007
11/13/2018,295,303.549988,289.100006,294.399994
11/14/2018,300.399994,301.839996,278.299988,286.730011
11/15/2018,285.51001,292.5,282.160004,290.059998
11/16/2018,287.140015,291.720001,281,286.209991
11/19/2018,283.790009,285.089996,269.149994,270.600006
11/20/2018,254.630005,276.339996,250,266.980011
11/21/2018,274.420013,275.339996,261.51001,262.130005
11/23/2018,260.109985,265.5,256.839996,258.820007
11/26/2018,260.549988,266.25,253.800003,261.429993
11/27/2018,259.23999,269.079987,256.140015,266.630005
11/28/2018,271.980011,284,263.339996,282.649994
11/29/2018,282.320007,290.48999,275.5,288.75
11/30/2018,288,290.809998,283.059998,286.130005
12/3/2018,293.190002,298.720001,284.579987,290.299988
12/4/2018,288.130005,295.73999,274.720001,275.329987
12/6/2018,268.329987,283.220001,267.140015,282.880005
12/7/2018,282.480011,284.209991,263.380005,265.140015
12/10/2018,264.190002,271.179993,260.609985,269.700012
12/11/2018,274.079987,274.5,262.76001,265.320007
12/12/2018,267.660004,281.769989,266.480011,274.880005
12/13/2018,277.640015,279.320007,271.850006,276.019989
12/14/2018,271.809998,277.670013,265,266.839996
12/17/2018,266.51001,272.980011,261.079987,262.799988
12/18/2018,263.299988,275.75,263.290009,270.940002
12/19/2018,269.959991,280.869995,263.769989,266.769989
12/20/2018,264.640015,269.899994,251.880005,260.579987
12/21/2018,263.829987,264.5,241.289993,246.389999
12/24/2018,242,250.649994,233.679993,233.880005
12/26/2018,233.919998,254.5,231.229996,253.669998
12/27/2018,250.110001,255.589996,240.100006,255.570007
12/28/2018,257.940002,261.910004,249.800003,256.079987
12/31/2018,260.160004,270.100006,260,267.660004
1/2/2019,259.279999,269.75,256.579987,267.660004
1/3/2019,270.200012,275.790009,264.429993,271.200012
1/4/2019,281.880005,297.799988,278.540009,297.570007
1/7/2019,302.100006,316.799988,301.649994,315.339996
1/8/2019,319.980011,320.589996,308.01001,320.269989
1/9/2019,317.709991,323.350006,313.5,319.959991
1/10/2019,314.570007,325.369995,312.5,324.660004
1/11/2019,330.959991,341.089996,328.519989,337.589996
1/14/2019,334.23999,335.480011,329.130005,332.940002
1/15/2019,349.600006,357.220001,347,354.640015
1/16/2019,354,358.850006,348.109985,351.390015
1/17/2019,349.5,355.790009,346.410004,353.190002
1/18/2019,351.970001,353,336.730011,339.100006
1/22/2019,334.890015,336.880005,321.029999,325.160004
1/23/2019,328.25,331.75,318.600006,321.98999
1/24/2019,320.600006,331.799988,319,326.670013
1/25/2019,328.720001,340,328.51001,338.049988
1/28/2019,334.700012,336.299988,328.880005,335.660004
1/29/2019,335.869995,338.220001,328.149994,328.899994
1/30/2019,332.75,341.779999,330.799988,340.660004
1/31/2019,339.679993,345.98999,338.089996,339.5
2/1/2019,337.179993,346.839996,336.5,339.850006
2/4/2019,342.600006,352,341.299988,351.339996
2/5/2019,353.200012,360,352.899994,355.809998
2/6/2019,357,357.040009,347.190002,352.190002
2/7/2019,347.899994,348.75,339.019989,344.709991
2/8/2019,338,348,338,347.570007
2/11/2019,350,352.869995,344.809998,345.730011
2/12/2019,348.089996,360,346.519989,359.970001
2/13/2019,357.299988,359.600006,350.279999,351.769989
2/14/2019,351.75,360.450012,348.329987,359.070007
2/15/2019,358.470001,364.399994,355.5,356.869995
2/19/2019,355.799988,365,355.320007,361.920013
2/20/2019,364.850006,366.709991,356.700012,359.910004
2/21/2019,360.029999,362.850006,353.880005,356.970001
2/22/2019,360.339996,366.130005,360.049988,363.019989
2/25/2019,367.01001,371.48999,363.790009,363.910004
2/26/2019,362.980011,365.700012,359.329987,364.970001
2/27/2019,363.5,368.029999,359.799988,362.869995
2/28/2019,362.470001,366.390015,357.709991,358.100006
3/1/2019,362.26001,362.869995,354.690002,357.320007
3/4/2019,359.720001,362.25,348.040009,351.040009
3/5/2019,351.459991,356.170013,348.25,354.299988
3/6/2019,353.600006,359.880005,351.700012,359.609985
3/7/2019,360.160004,362.859985,350.5,352.600006
3/8/2019,345.75,349.920013,342.470001,349.600006
3/11/2019,352,358.980011,350.029999,358.859985
3/12/2019,359.369995,360.130005,353.799988,356.269989
3/13/2019,355.809998,362.480011,352.769989,361.209991
3/14/2019,360.5,363.839996,358.100006,358.820007
3/15/2019,361.019989,364,358.890015,361.459991
3/18/2019,362.470001,370.970001,361.859985,363.440002
3/19/2019,366.399994,366.959991,356.799988,358.779999
3/20/2019,358.910004,375.899994,357.01001,375.220001
3/21/2019,374,379,370.609985,377.869995
3/22/2019,375.950012,376.429993,360.040009,361.01001
3/25/2019,359,367.040009,357.440002,366.230011
3/26/2019,367.869995,368.380005,358.019989,359.970001
3/27/2019,361,362.470001,350.369995,353.369995
3/28/2019,354.48999,355.940002,349.200012,354.609985
3/29/2019,357.160004,358.25,353.709991,356.559998
4/1/2019,359,368.329987,358.51001,366.959991
4/2/2019,366.25,368.420013,362.220001,367.720001
4/3/2019,369.26001,373.410004,366.190002,369.75
4/4/2019,370.070007,372.049988,362.399994,367.880005
4/5/2019,369,369.799988,364.660004,365.48999
4/8/2019,365.109985,365.940002,359.929993,361.410004
4/9/2019,360.540009,366.73999,359,364.709991
4/10/2019,365.790009,368.850006,362.25,363.920013
4/11/2019,365,370.119995,360.809998,367.649994
4/12/2019,360.690002,361.75,349.359985,351.140015
4/15/2019,350.709991,352.209991,342.269989,348.869995
4/16/2019,355,364.480011,352.720001,359.459991
4/17/2019,365.049988,368.76001,350.600006,354.73999
4/18/2019,355,360.410004,351.640015,360.350006
4/22/2019,359.700012,377.690002,359,377.339996
4/23/2019,375.450012,384.799988,374.709991,381.890015
4/24/2019,381.070007,381.899994,373.269989,374.230011
4/25/2019,374.48999,374.76001,365.700012,368.329987
4/26/2019,368.350006,375.140015,366.23999,374.850006
4/29/2019,373.679993,374.579987,369.119995,371.829987
4/30/2019,369.559998,374.5,368.350006,370.540009
5/1/2019,374,385.98999,373.170013,378.809998
5/2/2019,378,383.5,374.51001,379.059998
5/3/2019,381.529999,385.029999,378.269989,385.029999
5/6/2019,377.690002,381.350006,376,378.670013
5/7/2019,377,379.910004,365.809998,370.459991
5/8/2019,367.920013,369,361.359985,364.369995
5/9/2019,360.899994,364.200012,352.75,362.75
5/10/2019,361.619995,365.26001,353.059998,361.040009
5/13/2019,352.290009,354.26001,343.100006,345.26001
5/14/2019,348.709991,349.950012,342.5,345.609985
5/15/2019,343.339996,356.5,341.390015,354.98999
5/16/2019,356.369995,364,353.940002,359.309998
5/17/2019,356.390015,359.619995,353.790009,354.450012
5/20/2019,351.230011,352.420013,345.399994,348.109985
5/21/2019,350.950012,356.429993,349.929993,354.269989
5/22/2019,358.01001,370.459991,357.299988,359.730011
5/23/2019,355.5,357.420013,347.700012,352.209991
5/24/2019,355.410004,359.440002,353.790009,354.390015
5/28/2019,354.390015,361.200012,353.649994,355.059998
5/29/2019,353.600006,353.850006,345.899994,349.190002
5/30/2019,350.549988,354.209991,348.299988,351.850006
5/31/2019,347.220001,349.339996,342.920013,343.279999
6/3/2019,343.559998,347.660004,332.649994,336.630005
6/4/2019,345,353.609985,343.25,353.399994
6/5/2019,354.380005,357.880005,348.709991,355.730011
6/6/2019,354.839996,358.209991,352.089996,357.130005
6/7/2019,357.390015,365.149994,355.690002,360.869995
6/10/2019,363.649994,367.100006,349.290009,352.01001
6/11/2019,355,357.579987,348.5,351.269989
6/12/2019,351.820007,353.609985,343.230011,345.559998
6/13/2019,347.230011,348.5,339.25,343.429993
6/14/2019,341.630005,343.399994,336.160004,339.730011
6/17/2019,342.690002,351.769989,342.059998,350.619995
6/18/2019,355.570007,361.5,353.75,357.119995
6/19/2019,361.720001,364.73999,356.119995,363.519989
6/20/2019,365.910004,370.119995,361.220001,365.209991
6/21/2019,365,371.450012,365,369.209991
6/24/2019,370.269989,375,370.200012,371.040009
6/25/2019,370.75,371,358.290009,360.299988
6/26/2019,361.600006,366.790009,361.600006,362.200012
6/27/2019,363.200012,370.850006,363.200012,370.019989
6/28/2019,370.26001,371.540009,364.869995,367.320007
7/1/2019,373.5,376.660004,372,374.600006
7/2/2019,374.890015,376,370.309998,375.429993
7/3/2019,376.690002,381.98999,375.839996,381.720001
7/5/2019,378.290009,381.399994,375.559998,380.549988
7/8/2019,378.190002,378.25,375.359985,376.160004
7/9/2019,379.059998,384.76001,377.5,379.929993
7/10/2019,382.769989,384.339996,362.679993,381
7/11/2019,381.100006,384.540009,378.799988,379.5
7/12/2019,378.679993,379.73999,372.790009,373.25
7/15/2019,372.940002,373.679993,362.299988,366.600006
7/16/2019,370.089996,371.339996,364.920013,365.98999
7/17/2019,366.25,366.5,361.75,362.440002
7/18/2019,323.76001,329.850006,320.299988,325.209991
7/19/2019,323.399994,325.850006,314.230011,315.100006
7/22/2019,312,314.540009,305.809998,310.619995
7/23/2019,311.440002,313.5,306,307.299988
7/24/2019,310.51001,319.98999,307.25,317.940002
7/25/2019,318.859985,327.690002,316.299988,326.459991
7/26/2019,328.790009,336,327.5,335.779999
7/29/2019,335.980011,336.399994,328.769989,332.700012
7/30/2019,329.200012,329.649994,323.230011,325.929993
7/31/2019,325.160004,331.769989,318.529999,322.98999
8/1/2019,324.25,328.579987,318.73999,319.5
8/2/2019,317.48999,319.410004,311.799988,318.829987
8/5/2019,310.959991,313.420013,304.679993,307.630005
8/6/2019,310.579987,311.880005,305.299988,310.100006
8/7/2019,302.559998,305,296.809998,304.290009
8/8/2019,311.029999,316.359985,306.630005,315.899994
8/9/2019,313.73999,316.640015,305.679993,308.929993
8/12/2019,305.459991,312.890015,303.23999,310.829987
8/13/2019,309.769989,316.429993,308.160004,312.279999
8/14/2019,308.01001,308.410004,298.01001,299.109985
8/15/2019,299.5,300.630005,288,295.76001
8/16/2019,298.859985,303.549988,296.269989,302.799988
8/19/2019,306.25,311.75,304.75,309.380005
8/20/2019,304.570007,305,297.679993,298.98999
8/21/2019,301.609985,302.880005,296.200012,297.809998
8/22/2019,298.649994,300.329987,293.149994,296.929993
8/23/2019,295,299.01001,290.320007,291.440002
8/26/2019,295.23999,296.950012,292.5,294.980011
8/27/2019,294.540009,296.769989,287.200012,291.029999
8/28/2019,289.470001,292.820007,287.75,291.769989
8/29/2019,295,299.929993,294.98999,296.779999
8/30/2019,298.779999,298.940002,290.850006,293.75
9/3/2019,290.820007,293.899994,288.059998,289.290009
9/4/2019,291.25,292.380005,286.51001,291.519989
9/5/2019,285.320007,293.970001,282.790009,293.25
9/6/2019,293.350006,293.350006,287.029999,290.170013
9/9/2019,294.809998,301.549988,290.600006,294.339996
9/10/2019,291.160004,297.170013,282.660004,287.98999
9/11/2019,285.700012,292.649994,284.609985,288.269989
9/12/2019,288.100006,292.730011,286.600006,288.859985
9/13/2019,290.609985,296.619995,290.040009,294.149994
9/16/2019,294.230011,297.429993,289.779999,294.290009
9/17/2019,294.5,299.149994,291.790009,298.600006
9/18/2019,294.98999,296.049988,287.450012,291.559998
9/19/2019,291.559998,293.809998,283.399994,286.600006
9/20/2019,280.26001,282.5,266,270.75
9/23/2019,268.350006,273.390015,261.890015,265.920013
9/24/2019,262.5,265,252.279999,254.589996
9/25/2019,255.710007,266.600006,253.699997,264.75
9/26/2019,266.420013,268.049988,260.200012,263.309998
9/27/2019,266.179993,267.440002,260.390015,263.079987
9/30/2019,264,268.880005,262.779999,267.619995
10/1/2019,267.350006,272.200012,264.029999,269.579987
10/2/2019,263.609985,269.350006,262.190002,268.029999
10/3/2019,267.779999,268.839996,257.01001,268.149994
10/4/2019,268.200012,275.480011,266.470001,272.790009
10/7/2019,271.98999,276.679993,271.279999,274.459991
10/8/2019,273.029999,275.529999,270.640015,270.720001
10/9/2019,270.019989,271,264.570007,267.529999
10/10/2019,265.970001,280.529999,265.029999,280.480011
10/11/2019,284.799988,287.869995,282.339996,282.929993
10/14/2019,283.929993,286.929993,282,285.529999
10/15/2019,283.820007,285.869995,279.399994,284.25
10/16/2019,283.119995,288.170013,280.73999,286.279999
10/17/2019,304.48999,308.75,288.299988,293.350006
10/18/2019,289.359985,290.899994,273.359985,275.299988
10/21/2019,272.890015,279.940002,269,278.049988
10/22/2019,271.160004,275.410004,265.799988,266.690002
10/23/2019,268.059998,273.920013,266.630005,271.269989
10/24/2019,271.809998,274.019989,268.799988,271.5
10/25/2019,270.679993,277.769989,270.179993,276.820007
10/28/2019,278.049988,285.75,277.350006,281.859985
10/29/2019,281.869995,284.410004,277.549988,281.209991
10/30/2019,284.339996,293.48999,283,291.450012
10/31/2019,291,291.450012,284.779999,287.410004